77374	82261	86769	93487	98919	99421	99572	99871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2442	4294	51544	94097	95411	97483	99528	99665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11521	25032	54860	91863	93508	96892	98979	99753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18332	22087	25939	59949	74322	80998	92836	99934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6608	91563	94550	98539	98873	98974	99582	99903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31896	68900	76745	89802	93628	98665	99738	99878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22763	96006	98519	98652	98732	99254	99651	99895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9370	18217	29655	46975	57542	94887	95611	97159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33874	55861	66637	79386	90304	96954	99332	99605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15164	32339	59322	65948	67365	96097	98462	99085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1885	7362	9842	29441	47422	49869	58694	98094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15297	52227	68116	68824	77721	84912	90858	93272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51336	59433	69339	80957	85202	85308	99931	99989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16777	19502	19524	38944	67311	68235	82819	99916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25549	37066	59526	93195	94504	96911	99178	99936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29429	55675	68918	76089	78804	94537	97361	98428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27261	91678	94261	94692	96792	98183	99104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14109	30060	58563	71243	94523	99095	99416	99449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13739	25065	39851	88774	94433	95617	97005	98947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
206	15437	46014	46716	71698	94939	98711	99820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64142	70610	79143	94357	98496	98709	99424	99542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15002	64965	82690	96239	98278	98977	99910	99970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30160	46917	68575	87088	91788	98246	99045	99454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8765	44172	62026	90694	92056	99153	99255	99626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51266	53651	59583	81231	88285	92268	95354	97656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36975	48200	55873	58114	76220	79706	85505	93344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82595	84157	88314	93953	98320	99830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6598	39529	71955	88082	95512	95653	98269	99709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15389	20474	23460	56109	73701	79627	93510	99524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42254	63662	74108	92427	94132	94542	97594	99843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42061	42778	61587	63065	76496	92054	98516	99977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43428	46191	52479	76546	93614	95042	99827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23327	38449	67192	79668	98138	98472	99020	99323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3518	11888	42321	64862	69828	92533	98345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5097	6477	50263	70760	94093	97508	98468	99949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15676	46108	63780	64009	66375	86938	94703	98407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9914	26786	31202	53808	80474	95021	96922	98377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10261	51791	59553	92769	96608	98451	98956	99455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33746	45081	69954	79846	99030	99897	99967	99980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30733	63411	67991	98106	98605	99388	99519	99832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9435	65516	77307	92447	93530	98084	98930	99873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22624	23947	47044	61386	74854	77845	99030	99992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5509	36967	38798	55528	73136	78409	92173	92855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28967	66510	74231	93092	94320	99815	99885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12403	48769	74135	98369	98629	99836	99850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16984	67235	71690	73883	80970	89936	93214	97241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19757	66515	76388	80619	93455	96302	99130	99874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87713	87741	88326	94749	98476	98592	99399	99992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5652	57657	93378	93755	95056	98088	98547	98852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5236	19837	23782	33571	57440	70856	97135	97461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6543	60780	69778	98454	98809	99545	99832	99933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26581	57981	72972	96208	98374	99242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18849	34871	42312	50683	62557	82970	84096	96477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6555	8560	66773	82370	93890	98391	99116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18213	29763	50316	57398	67857	97017	99982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12098	22513	64271	66449	71430	98658	99108	99676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13913	18137	39789	73534	96412	99489	99727	99912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5332	25960	83184	89073	92029	93213	98986	99344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56531	64753	64900	86364	88057	98243	98452	99965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3623	18490	95732	98177	98337	99649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62426	98988	99598	99884	99901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8982	11481	24489	38219	63298	81680	92787	99350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59656	71052	72786	96750	98112	98281	98839	99066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5251	7002	89735	92507	99281	99458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62374	83778	84204	88194	99287	99365	99877	99928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25288	40563	53526	55870	93454	98174	98399	99862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32857	66146	77432	93932	98474	98964	99427	99902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1918	42857	53340	65973	80070	83674	87694	99691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7977	19225	28054	66427	86262	95317	97022	99840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29164	32514	41019	41927	46354	63996	98941	99376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7864	9687	40010	79327	98716	99099	99962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1292	7705	22464	66960	72769	75970	96041	96288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15081	70595	93160	93325	94857	95972	96213	99420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3269	57497	63503	68062	73149	80888	98974	99858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10978	58928	60964	98474	98872	99538	99840	99909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6143	15089	28532	92699	94084	98687	99542	99997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8195	12030	21772	39447	57903	68460	80232	83861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37169	50059	52572	83704	85451	97854	99139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
243	71689	82274	92886	95625	98489	98795	98877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31156	37978	63834	93234	95043	95546	98376	99908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20520	36216	36360	73334	73477	96777	98766	99270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11559	57557	69896	72236	74877	91669	99545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10671	40500	53568	98024	99716	99842	99935	99997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2461	16723	41642	75729	92498	94793	98566	99957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3788	66645	77087	90333	92303	99535	99668	99844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40542	64058	83298	92143	92870	99000	99681	99904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34669	56786	60312	66292	72836	74814	95188	99342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36313	50085	57088	64359	71762	88944	89758	97785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7371	23632	83039	92856	95184	95296	98513	98776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39298	39568	66250	71266	81368	95970	99493	99846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7940	9810	17438	53552	64152	76673	90970	98567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6915	34430	48587	59220	93300	98400	99471	99964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15917	63038	92283	94564	95685	99181	99508	99818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
935	36664	42987	58598	64198	83610	94355	99386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80149	90367	96173	98141	99175	99191	99971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24893	26035	30461	34390	52954	62390	99445	99870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47389	55922	62928	72659	75077	96133	99747	99841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24448	50725	55709	70059	99145	99704	99818	99844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11305	17585	20093	33439	45056	84888	98456	98801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10549	14845	36668	43254	71903	87000	94289	99833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9486	52891	67159	73471	92412	98455	99115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
311	23055	82007	88586	92636	98840	99164	99247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15274	48810	92664	94574	96517	99080	99338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37768	51044	69489	88443	97829	99303	99930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37741	43833	71065	77674	88752	94149	98193	98946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47303	71523	74926	76746	78664	93810	98577	99988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11681	21198	58127	69083	73872	99240	99942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7329	10150	54794	83430	92188	92501	93417	99942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29651	62464	63383	77431	95003	98341	98774	99930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4527	43725	93739	96132	97342	98064	99798	99990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18584	25593	80274	95326	97202	97857	99961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
539	4820	79947	80126	93508	95505	99369	99921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75673	92829	93281	98150	98634	98679	98724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4138	23042	71855	92671	93584	94546	99841	99979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4149	16722	56956	64709	75965	94114	99365	99736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
982	42764	64256	68087	91721	98110	99553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49145	78983	98235	98617	99207	99322	99454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9769	24414	29943	47271	92912	97396	97957	98243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2854	44155	88684	93325	95472	97826	99600	99953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37599	46784	76238	88044	89056	95420	99368	99821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49561	51340	95692	95849	96461	98077	98760	99866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24485	41549	57813	66774	74770	94050	96813	99898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
448	3770	31642	41483	66555	78867	97280	99869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29460	41146	42990	48974	56810	60288	95293	99896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
136	12731	15079	89903	94918	98529	99034	99511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
372	4416	9443	57175	60988	97887	98534	99990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30547	30762	42817	52797	60692	79918	92601	93795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38263	60731	78062	92098	94327	95671	98700	98750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3580	44787	66142	78640	92931	99055	99347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37286	38201	39135	69231	81199	84299	99579	99891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1970	3020	34740	95412	98827	99415	99847	99902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18334	59430	63544	76473	78067	97046	98593	99937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3497	20736	21640	27799	70634	83473	94006	98129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17292	18427	23432	69726	92147	97119	99520	99910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10983	19369	44979	81797	96036	98512	99848	99941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27366	37823	50478	82362	95382	98539	99866	99974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10987	20338	46442	71577	95557	95699	98609	99896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13287	17787	86429	93327	95445	96718	99868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1782	61801	71751	77773	97635	98059	98402	99972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7458	33267	45045	67453	92574	99612	99897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78027	80826	84644	88406	92110	96456	99573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11192	19141	64193	96484	98519	98550	99837	99934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52390	53932	56372	94958	98393	99820	99880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1772	27280	69531	81010	97731	98496	98636	99313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11809	19436	19546	47959	69028	76823	98384	98452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36038	40166	72340	79422	86846	89870	93704	100000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9962	26279	45272	57955	72419	98508	99490	99886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5160	10639	36848	54175	59611	96098	99907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10953	29981	33540	42330	68303	89859	99819	99916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43976	61778	75123	78274	89823	93814	98720	99913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14608	60538	82963	91812	98100	98115	98337	99715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22658	41611	63592	71104	81828	84253	91543	99451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24239	32880	48592	57282	59386	84841	98738	99378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30368	30388	66615	75375	77359	98284	99706	99815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34829	56557	86593	92019	98430	98543	99447	99950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9992	54961	74830	92488	97659	97930	98627	99891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18214	58532	62510	73971	89077	91802	92870	98499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40532	82328	87295	96257	97302	97584	99815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47648	48546	63191	95409	98563	99484	99889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22926	56222	68048	69222	83657	87796	99816	99961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3765	50860	57968	90917	95460	96953	97219	99980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
230	12639	55820	84635	91745	96367	99827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5304	21321	46970	71914	81656	98092	98921	99389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5655	38228	70517	92253	93242	94893	99918	99933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25277	49399	63710	73126	81062	94255	99538	99855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42462	46242	60799	62733	83814	96744	98233	99537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7218	24315	74357	91888	93554	97279	98290	98303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37751	88204	98200	99842	99877	99897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34735	58604	62918	70916	72234	83370	91994	99372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24470	31198	59895	93014	96120	98696	99821	99829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12172	18933	19880	21159	29519	64445	91333	98351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6033	12560	14698	25310	98209	98608	98610	98837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1236	8920	18744	23095	29361	65638	92609	99954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1312	73146	78319	91605	94943	97243	99715	99758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6242	29443	32196	62817	88327	93034	96955	99209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1178	1270	6358	16506	55925	67015	77248	99659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56090	65266	82055	88573	92557	95556	99439	99977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3885	34778	57726	71162	93898	94528	98263	99311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34555	38730	72337	76613	83293	95290	97631	99856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20285	25373	38869	86883	92287	97020	97178	97794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50394	53603	66408	75646	76452	92735	97993	99872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19584	36455	70356	79132	91767	98376	99242	99843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
225	23783	56636	97664	98899	98991	99833	99872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2541	6081	12592	85251	91540	95840	99518	99666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46874	61055	79594	92962	94811	95450	97081	99890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15599	49403	49437	70794	94102	94559	95114	99487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14656	54225	54675	68847	77967	80018	96115	99210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40711	75423	89704	91371	93706	98410	99377	99736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1568	26819	29647	62744	65232	93001	97498	99891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30520	60463	67522	72926	86591	89694	99352	99834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36230	36866	59816	68798	83051	98558	99992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8559	21376	27252	33232	38559	70263	96140	99789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31909	38721	64173	73095	95832	99887	99959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11036	17400	63142	68216	96751	98755	99544	99839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20705	40281	65764	92054	96167	97269	97987	99357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27001	64773	81439	98331	98620	98724	99521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4228	27066	31864	34996	58996	73228	96247	98922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15171	26808	82228	90872	92251	97659	99829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14887	43388	75280	90216	92801	95643	96980	99880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2084	9450	40141	63750	93102	94941	97007	98011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2754	83332	87341	88289	95624	96802	99823	99955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2221	19396	80550	88686	98105	98205	99924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37816	58056	69187	80328	98446	99589	99928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21095	25810	53542	95063	98009	98398	99186	99983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38412	50986	72813	86711	87668	96582	96889	99406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12409	42759	48856	76226	91584	92759	98922	99956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8402	37910	42155	55953	97241	98534	99477	99984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9598	11674	12324	75414	99209	99478	99860	99923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9870	67256	77799	81988	92288	96945	97081	99836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2618	6139	19325	52742	86745	99834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38091	56537	75639	93876	98195	99891	99942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12978	53969	54698	83912	87444	94128	99941	99954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
326	7567	33785	43091	61373	89276	98951	99165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42928	60001	63058	93181	94161	97527	98134	99384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10460	52037	66766	74738	88652	98308	98961	99226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5124	16819	55510	86967	98091	99594	99833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62286	66380	81319	84384	95465	98840	99570	99903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22252	57070	65099	72606	87326	99112	99925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68185	77552	90417	93933	96321	99162	99971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8997	55253	68977	80879	95814	99738	99902	99921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19054	32219	49067	57613	97205	99822	99890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39844	52202	76903	98519	99822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63583	76999	97784	98873	99153	99274	99561	99753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
567	18165	26274	93753	99208	99279	99830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31456	87699	94382	94796	99680	99875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3732	30054	68657	80652	92660	99412	99506	99879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10472	50502	94753	96012	96134	99170	99887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91780	97064	98420	98882	98964	99035	99345	99590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16788	25827	69702	83666	97600	99855	99984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24336	56558	70004	72194	83243	89679	96584	98621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14707	61626	86741	95628	96421	99762	99965	99976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38322	48306	94145	96524	98231	99229	99664	99946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60080	79802	88075	93789	98848	99468	99817	99823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
688	11121	44793	47123	55523	93883	98244	99261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46135	63639	75306	88822	92989	96246	98475	99776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17624	40274	90783	94562	99305	99693	99849	99906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7409	23326	56867	58926	93196	94183	96075	99959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30095	89491	97013	97680	98716	99576	99616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
