52.795410	18.021271	8.845769	1.000000	32.366667	0.000000	2.000000	2.000000
52.795410	18.316702	7.422127	1.000000	16.877778	0.000000	2.000000	2.000000
50.659180	11.817227	22.103640	2.000000	52.011111	0.000000	8.000000	8.000000
50.659180	11.817227	21.625532	2.000000	-53.011111	0.000000	8.000000	8.000000
50.659180	11.817227	17.641034	2.000000	48.233333	0.000000	8.000000	8.000000
50.659180	11.817227	12.976180	1.000000	24.433333	0.000000	8.000000	8.000000
50.659180	11.817227	12.409416	1.000000	42.188889	0.000000	8.000000	8.000000
50.659180	11.817227	9.450496	1.000000	8.566667	-2.837758	8.000000	8.000000
50.659180	11.817227	9.450496	1.000000	7.055556	0.000000	8.000000	8.000000
50.659180	11.817227	9.080127	1.000000	14.611111	0.000000	8.000000	8.000000
52.490234	18.021271	29.916239	3.000000	-59.433333	0.000000	8.000000	8.000000
52.490234	18.021271	18.674211	2.000000	-48.855556	0.000000	8.000000	8.000000
52.490234	18.021271	12.896925	2.000000	-39.788889	0.000000	8.000000	8.000000
52.490234	18.021271	12.622460	2.000000	-43.188889	0.000000	8.000000	8.000000
52.490234	18.021271	8.176484	1.000000	-15.611111	0.000000	8.000000	8.000000
52.490234	18.021271	8.008920	1.000000	22.544444	0.000000	8.000000	8.000000
52.490234	18.021271	7.412976	1.000000	-25.433333	0.000000	8.000000	8.000000
52.490234	18.316702	8.100384	1.000000	-3.144444	0.000000	8.000000	8.000000
61.645508	26.884191	18.151065	3.000000	36.144444	0.000000	8.000000	8.000000
61.645508	26.884191	13.058289	1.000000	-36.766667	0.000000	8.000000	8.000000
61.645508	26.884191	13.058289	1.000000	-34.877778	-19.735643	8.000000	8.000000
61.645508	26.884191	11.590643	1.000000	32.366667	0.000000	8.000000	8.000000
61.645508	26.884191	7.065463	1.000000	-43.188889	0.000000	8.000000	8.000000
61.645508	27.179622	9.013909	1.000000	-39.788889	0.000000	8.000000	8.000000
61.645508	27.179622	8.771810	1.000000	42.188889	0.000000	8.000000	8.000000
61.645508	27.179622	8.581636	1.000000	48.233333	0.000000	8.000000	8.000000
60.119629	8.862920	7.520591	1.000000	22.544444	0.000000	15.000000	15.000000
60.119629	8.862920	7.458814	1.000000	16.877778	0.000000	15.000000	15.000000
60.119629	9.158351	27.475188	2.000000	0.255556	0.000000	15.000000	15.000000
60.119629	9.158351	27.475188	2.000000	2.144444	-0.559475	15.000000	15.000000
60.119629	9.158351	19.435843	2.000000	-5.788889	0.000000	15.000000	15.000000
60.119629	9.158351	21.676214	1.000000	-3.144444	0.000000	15.000000	15.000000
60.119629	9.158351	16.980340	1.000000	8.566667	-2.837758	15.000000	15.000000
60.119629	9.158351	16.980340	1.000000	7.055556	0.000000	15.000000	15.000000
60.119629	9.158351	13.186378	1.000000	14.611111	0.000000	15.000000	15.000000
60.119629	9.158351	10.565340	1.000000	24.433333	0.000000	15.000000	15.000000
60.119629	9.158351	9.089598	1.000000	-15.611111	0.000000	15.000000	15.000000
60.119629	9.158351	8.896859	1.000000	52.011111	0.000000	15.000000	15.000000
60.119629	9.158351	8.630544	1.000000	-48.855556	0.000000	15.000000	15.000000
60.119629	9.158351	7.694000	1.000000	-25.433333	0.000000	15.000000	15.000000
60.119629	9.158351	5.788640	1.000000	-9.944444	0.000000	15.000000	15.000000
65.307617	6.499475	13.168057	1.000000	24.433333	0.000000	17.000000	17.000000
65.307617	6.499475	12.873396	1.000000	14.611111	0.000000	17.000000	17.000000
65.307617	6.499475	11.655264	1.000000	-5.788889	0.000000	17.000000	17.000000
65.307617	6.499475	11.588523	1.000000	16.877778	0.000000	17.000000	17.000000
65.307617	6.499475	11.388519	1.000000	8.566667	-2.837758	17.000000	17.000000
65.307617	6.499475	11.388519	1.000000	7.055556	0.000000	17.000000	17.000000
65.307617	6.499475	10.699180	1.000000	-15.611111	0.000000	17.000000	17.000000
65.307617	6.499475	9.977165	1.000000	32.366667	0.000000	17.000000	17.000000
65.307617	6.499475	9.855711	1.000000	42.188889	0.000000	17.000000	17.000000
65.307617	6.499475	9.611638	1.000000	36.144444	0.000000	17.000000	17.000000
65.307617	6.499475	8.742335	1.000000	48.233333	0.000000	17.000000	17.000000
65.307617	6.499475	8.632627	1.000000	52.011111	0.000000	17.000000	17.000000
65.307617	6.499475	7.561279	1.000000	-25.433333	0.000000	17.000000	17.000000
65.307617	6.499475	6.000203	1.000000	-39.788889	0.000000	17.000000	17.000000
65.307617	6.499475	5.088560	1.000000	-59.433333	0.000000	17.000000	17.000000
65.307617	6.794905	10.529433	1.000000	0.255556	0.000000	17.000000	17.000000
65.307617	6.794905	10.529433	1.000000	2.144444	-0.559475	17.000000	17.000000
28.686523	5.022321	39.383797	3.000000	-5.788889	0.000000	23.000000	23.000000
28.686523	5.317752	80.336652	17.000000	-29.966667	-15.330218	23.000000	23.000000
28.686523	5.317752	83.717366	10.000000	32.366667	0.000000	23.000000	23.000000
28.686523	5.317752	85.595092	9.000000	-25.433333	0.000000	23.000000	23.000000
28.686523	5.317752	69.957205	9.000000	-39.788889	0.000000	23.000000	23.000000
28.686523	5.317752	62.014866	8.000000	-43.188889	0.000000	23.000000	23.000000
28.686523	5.317752	53.063156	8.000000	36.144444	0.000000	23.000000	23.000000
28.686523	5.317752	63.479583	7.000000	48.233333	0.000000	23.000000	23.000000
28.686523	5.317752	62.268578	7.000000	42.188889	0.000000	23.000000	23.000000
28.686523	5.317752	54.965301	7.000000	-15.611111	0.000000	23.000000	23.000000
28.686523	5.317752	74.557058	6.000000	-36.766667	0.000000	23.000000	23.000000
28.686523	5.317752	74.557058	6.000000	-34.877778	-19.735643	23.000000	23.000000
28.686523	5.317752	64.406694	6.000000	-48.855556	0.000000	23.000000	23.000000
28.686523	5.317752	62.525210	6.000000	22.544444	0.000000	23.000000	23.000000
