50.354004	2.068015	38.011289	3.000000	35.011111	0.000000	1.000000	1.000000
50.659180	12.998950	36.485961	1.000000	-37.144444	0.000000	1.000000	1.000000
78.735352	19.498424	15.140811	1.000000	-23.166667	0.000000	1.000000	1.000000
79.040527	36.042542	7.993512	1.000000	39.166667	0.000000	2.000000	2.000000
79.040527	36.042542	7.383958	1.000000	35.011111	0.000000	2.000000	2.000000
76.904297	35.451681	14.517431	1.000000	50.877778	0.000000	4.000000	4.000000
76.904297	35.451681	10.870383	1.000000	-53.011111	0.000000	4.000000	4.000000
76.904297	35.451681	8.534974	1.000000	44.077778	0.000000	4.000000	4.000000
76.904297	35.451681	9.803006	0.000000	-46.966667	0.000000	4.000000	4.000000
61.035156	12.112658	18.252800	1.000000	50.877778	0.000000	6.000000	6.000000
61.035156	12.112658	11.086966	1.000000	39.166667	0.000000	6.000000	6.000000
61.035156	12.112658	10.886101	1.000000	-23.166667	0.000000	6.000000	6.000000
61.035156	12.112658	10.496261	1.000000	35.011111	0.000000	6.000000	6.000000
61.035156	12.112658	10.006311	1.000000	44.077778	0.000000	6.000000	6.000000
61.035156	12.112658	11.036324	0.000000	-37.144444	0.000000	6.000000	6.000000
53.100586	19.498424	34.515789	3.000000	39.166667	0.000000	7.000000	7.000000
53.100586	19.498424	24.111758	2.000000	50.877778	0.000000	7.000000	7.000000
53.100586	19.498424	21.018333	2.000000	44.077778	0.000000	7.000000	7.000000
53.100586	19.498424	30.116773	1.000000	-43.188889	0.000000	7.000000	7.000000
53.100586	19.498424	28.263298	1.000000	-46.966667	0.000000	7.000000	7.000000
53.100586	19.498424	25.186495	1.000000	-53.011111	0.000000	7.000000	7.000000
53.100586	19.498424	22.933534	1.000000	-23.166667	0.000000	7.000000	7.000000
64.086914	31.611082	6.625279	0.000000	-23.166667	0.000000	7.000000	7.000000
64.086914	31.906513	23.289376	1.000000	-53.011111	0.000000	7.000000	7.000000
64.086914	31.906513	14.411585	1.000000	50.877778	0.000000	7.000000	7.000000
64.086914	31.906513	13.884364	1.000000	-46.966667	0.000000	7.000000	7.000000
64.086914	31.906513	10.136144	1.000000	39.166667	0.000000	7.000000	7.000000
64.086914	31.906513	10.126160	1.000000	44.077778	0.000000	7.000000	7.000000
64.086914	31.906513	8.598987	1.000000	35.011111	0.000000	7.000000	7.000000
70.495605	6.204044	19.533982	1.000000	-46.966667	0.000000	8.000000	8.000000
70.495605	6.204044	11.698501	1.000000	-53.011111	0.000000	8.000000	8.000000
70.495605	6.204044	9.417272	1.000000	50.877778	0.000000	8.000000	8.000000
70.495605	6.204044	6.552154	1.000000	35.011111	0.000000	8.000000	8.000000
70.495605	6.204044	6.344499	1.000000	39.166667	0.000000	8.000000	8.000000
70.495605	6.204044	5.370563	1.000000	44.077778	0.000000	8.000000	8.000000
70.495605	6.204044	13.130663	0.000000	-43.188889	0.000000	8.000000	8.000000
70.495605	6.204044	7.005988	0.000000	-37.144444	0.000000	8.000000	8.000000
43.029785	33.679097	51.763196	5.000000	44.077778	0.000000	9.000000	9.000000
43.029785	33.679097	46.281349	5.000000	39.166667	0.000000	9.000000	9.000000
43.029785	33.679097	53.585658	4.000000	35.011111	0.000000	9.000000	9.000000
43.029785	33.679097	53.340920	4.000000	50.877778	0.000000	9.000000	9.000000
43.029785	33.679097	69.717324	3.000000	-46.966667	0.000000	9.000000	9.000000
43.029785	33.679097	64.389379	3.000000	-37.144444	0.000000	9.000000	9.000000
43.029785	33.679097	63.652120	3.000000	-53.011111	0.000000	9.000000	9.000000
43.029785	33.679097	58.730388	3.000000	-23.166667	0.000000	9.000000	9.000000
43.029785	33.679097	74.359272	2.000000	-43.188889	0.000000	9.000000	9.000000
