75.073242	1.772584	4.099029	0.000000	-29.211111	0.000000	1.000000	1.000000
63.781738	35.451681	22.525420	2.000000	7.055556	-4.982897	2.000000	2.000000
56.762695	12.112658	27.377720	1.000000	-51.122222	0.000000	3.000000	3.000000
57.067871	5.022321	20.455751	1.000000	-45.455556	0.000000	11.000000	11.000000
75.073242	0.590861	3.992846	0.000000	36.144444	0.000000	11.000000	11.000000
34.790039	14.180672	51.422512	6.000000	-22.033333	0.000000	16.000000	16.000000
78.735352	18.316702	12.314689	1.000000	59.944444	0.000000	16.000000	16.000000
61.035156	8.567489	24.391024	4.000000	14.611111	-0.623851	18.000000	18.000000
40.893555	5.317752	13.784157	1.000000	2.144444	0.000000	19.000000	19.000000
52.185059	2.658876	16.706512	1.000000	-57.166667	0.000000	20.000000	20.000000
