76.293945	13.885242	18.330201	1.000000	58.055556	0.000000	1.000000	1.000000
80.261230	11.817227	15.023025	1.000000	-6.166667	0.000000	2.000000	2.000000
80.261230	11.817227	12.172724	1.000000	-2.011111	0.000000	2.000000	2.000000
28.076172	28.065914	105.378220	15.000000	7.811111	0.000000	4.000000	4.000000
28.076172	28.065914	108.214704	5.000000	-2.011111	0.000000	4.000000	4.000000
28.076172	28.065914	79.225220	4.000000	-6.166667	0.000000	4.000000	4.000000
28.076172	28.065914	71.592407	3.000000	47.855556	0.000000	4.000000	4.000000
54.931641	10.340074	38.095653	2.000000	-2.011111	0.000000	5.000000	5.000000
54.931641	10.340074	31.069122	2.000000	-6.166667	0.000000	5.000000	5.000000
54.931641	10.340074	16.624481	2.000000	7.811111	0.000000	5.000000	5.000000
54.931641	10.340074	13.114216	1.000000	58.055556	0.000000	5.000000	5.000000
54.931641	10.340074	9.699219	0.000000	47.855556	0.000000	5.000000	5.000000
45.166016	27.179622	42.344074	2.000000	-48.855556	0.000000	7.000000	7.000000
45.166016	27.179622	39.036804	2.000000	47.855556	0.000000	7.000000	7.000000
45.166016	27.179622	34.135569	2.000000	-59.055556	0.000000	7.000000	7.000000
45.166016	27.179622	19.903091	2.000000	44.077778	0.000000	7.000000	7.000000
45.166016	27.179622	32.296432	1.000000	58.055556	0.000000	7.000000	7.000000
45.166016	27.179622	28.550175	1.000000	-37.144444	0.000000	7.000000	7.000000
45.166016	27.179622	20.762398	1.000000	-6.166667	0.000000	7.000000	7.000000
78.430176	1.181723	16.851372	1.000000	47.855556	0.000000	7.000000	7.000000
78.430176	1.181723	15.096890	1.000000	-48.855556	0.000000	7.000000	7.000000
78.430176	1.181723	13.924013	1.000000	-40.922222	0.000000	7.000000	7.000000
78.430176	1.181723	12.618280	1.000000	-37.144444	0.000000	7.000000	7.000000
78.430176	1.181723	11.866967	1.000000	44.077778	0.000000	7.000000	7.000000
78.430176	1.181723	11.538390	1.000000	-59.055556	0.000000	7.000000	7.000000
78.430176	1.181723	4.505343	1.000000	7.811111	0.000000	7.000000	7.000000
49.743652	35.156250	41.065050	2.000000	-40.922222	0.000000	8.000000	8.000000
49.743652	35.156250	19.092792	2.000000	44.077778	0.000000	8.000000	8.000000
49.743652	35.156250	25.963380	1.000000	-37.144444	0.000000	8.000000	8.000000
49.743652	35.156250	18.823615	1.000000	47.855556	0.000000	8.000000	8.000000
49.743652	35.156250	16.247574	1.000000	-59.055556	0.000000	8.000000	8.000000
49.743652	35.156250	15.689270	1.000000	-6.166667	0.000000	8.000000	8.000000
49.743652	35.451681	23.144917	1.000000	-48.855556	0.000000	8.000000	8.000000
49.743652	35.451681	15.419863	1.000000	58.055556	0.000000	8.000000	8.000000
68.054199	38.110557	21.395179	2.000000	44.077778	0.000000	10.000000	10.000000
68.054199	38.110557	15.472422	2.000000	7.811111	0.000000	10.000000	10.000000
68.054199	38.110557	27.420751	1.000000	-40.922222	0.000000	10.000000	10.000000
68.054199	38.110557	26.144239	1.000000	-37.144444	0.000000	10.000000	10.000000
68.054199	38.110557	24.835624	1.000000	-59.055556	0.000000	10.000000	10.000000
68.054199	38.110557	24.675685	1.000000	-48.855556	0.000000	10.000000	10.000000
68.054199	38.110557	22.960197	1.000000	58.055556	0.000000	10.000000	10.000000
68.054199	38.110557	22.092488	1.000000	47.855556	0.000000	10.000000	10.000000
68.054199	38.110557	21.577967	1.000000	-2.011111	0.000000	10.000000	10.000000
68.054199	38.110557	20.545705	1.000000	-6.166667	0.000000	10.000000	10.000000
