75.073242	20.384716	4.153374	0.000000	43.322222	0.000000	1.000000	1.000000
31.127930	17.725840	50.245099	7.000000	-15.233333	0.000000	2.000000	2.000000
71.411133	29.838498	15.715842	1.000000	48.988889	0.000000	3.000000	3.000000
59.204102	33.974527	14.724728	2.000000	-9.188889	0.000000	4.000000	4.000000
52.490234	7.385767	21.236365	2.000000	-5.788889	0.000000	5.000000	5.000000
75.073242	18.907563	12.391290	1.000000	-59.055556	0.000000	5.000000	5.000000
30.517578	14.476103	81.005825	4.000000	18.011111	0.000000	6.000000	6.000000
75.378418	26.588761	17.637991	1.000000	1.011111	-1.496924	8.000000	8.000000
71.105957	2.068015	14.134166	2.000000	-39.788889	-0.352881	9.000000	9.000000
30.822754	17.430410	44.940292	5.000000	38.033333	0.000000	12.000000	12.000000
27.770996	27.770483	103.087203	11.000000	31.611111	0.000000	15.000000	15.000000
55.541992	33.088235	29.788643	3.000000	38.033333	0.000000	22.000000	22.000000
