29.296875	2.658876	91.468840	5.000000	47.855556	-1.988610	1.000000	1.000000
41.809082	4.136029	22.594713	2.000000	58.055556	0.000000	2.000000	2.000000
47.302246	32.201943	35.211691	3.000000	58.055556	0.000000	2.000000	2.000000
69.580078	27.475053	6.764485	0.000000	35.011111	0.000000	2.000000	2.000000
58.288574	23.339023	19.205563	1.000000	-36.011111	0.000000	4.000000	4.000000
48.217773	36.337973	19.676853	1.000000	-27.322222	0.000000	6.000000	6.000000
65.917969	18.316702	14.803685	1.000000	10.455556	0.000000	14.000000	14.000000
34.790039	2.068015	60.505896	4.000000	35.011111	0.000000	16.000000	16.000000
28.991699	29.838498	102.158623	7.000000	-36.011111	0.000000	19.000000	19.000000
44.250488	38.405987	43.623683	3.000000	-5.788889	0.000000	19.000000	19.000000
