75.073242	20.384716	4.153374	0.000000	43.322222	0.000000	1.000000	1.000000
31.127930	17.725840	50.245099	7.000000	-15.233333	0.000000	2.000000	2.000000
31.127930	17.725840	27.333982	4.000000	-19.011111	0.000000	2.000000	2.000000
71.411133	29.838498	15.715842	1.000000	48.988889	0.000000	3.000000	3.000000
71.411133	29.838498	10.411337	1.000000	51.633333	0.000000	3.000000	3.000000
71.411133	29.838498	4.046985	0.000000	35.766667	0.000000	3.000000	3.000000
59.204102	33.974527	14.724728	2.000000	-9.188889	0.000000	4.000000	4.000000
59.204102	33.974527	20.874019	1.000000	1.011111	-1.496924	4.000000	4.000000
59.204102	33.974527	20.874019	1.000000	-0.122222	0.000000	4.000000	4.000000
59.204102	33.974527	16.132720	1.000000	-5.788889	0.000000	4.000000	4.000000
52.490234	7.385767	21.236365	2.000000	-5.788889	0.000000	5.000000	5.000000
52.490234	7.385767	19.545299	2.000000	-9.188889	0.000000	5.000000	5.000000
52.490234	7.385767	12.852818	2.000000	-15.233333	0.000000	5.000000	5.000000
52.490234	7.385767	27.378896	1.000000	1.011111	-1.496924	5.000000	5.000000
52.490234	7.385767	27.378896	1.000000	-0.122222	0.000000	5.000000	5.000000
75.073242	18.907563	12.391290	1.000000	-59.055556	0.000000	5.000000	5.000000
75.073242	18.907563	9.715381	1.000000	-54.144444	0.000000	5.000000	5.000000
75.073242	18.907563	5.264375	1.000000	-39.788889	-0.352881	5.000000	5.000000
75.073242	18.907563	5.264375	1.000000	-40.922222	0.000000	5.000000	5.000000
75.073242	18.907563	4.969600	1.000000	-42.811111	0.000000	5.000000	5.000000
30.517578	14.476103	81.005825	4.000000	18.011111	0.000000	6.000000	6.000000
30.517578	14.476103	31.781248	3.000000	-54.144444	0.000000	6.000000	6.000000
30.517578	14.476103	28.904871	3.000000	-42.811111	0.000000	6.000000	6.000000
30.517578	14.771534	46.323655	5.000000	-9.188889	0.000000	6.000000	6.000000
30.517578	15.066964	28.541874	3.000000	-39.788889	-0.352881	6.000000	6.000000
30.517578	15.066964	28.541874	3.000000	-40.922222	0.000000	6.000000	6.000000
75.378418	26.588761	17.637991	1.000000	1.011111	-1.496924	8.000000	8.000000
75.378418	26.588761	17.637991	1.000000	-0.122222	0.000000	8.000000	8.000000
75.378418	26.588761	10.858743	1.000000	-5.788889	0.000000	8.000000	8.000000
75.378418	26.588761	9.395315	1.000000	7.433333	0.000000	8.000000	8.000000
75.378418	26.588761	7.533628	1.000000	-11.455556	0.000000	8.000000	8.000000
75.378418	26.588761	4.546597	1.000000	35.766667	0.000000	8.000000	8.000000
75.378418	26.588761	4.312956	0.000000	38.033333	0.000000	8.000000	8.000000
75.378418	26.884191	4.247033	0.000000	13.855556	0.000000	8.000000	8.000000
71.105957	2.068015	14.134166	2.000000	-39.788889	-0.352881	9.000000	9.000000
71.105957	2.068015	14.134166	2.000000	-40.922222	0.000000	9.000000	9.000000
71.105957	2.068015	11.763563	1.000000	-42.811111	0.000000	9.000000	9.000000
71.105957	2.068015	10.862406	1.000000	43.322222	0.000000	9.000000	9.000000
71.105957	2.068015	9.052961	1.000000	38.033333	0.000000	9.000000	9.000000
71.105957	2.068015	7.702836	1.000000	-54.144444	0.000000	9.000000	9.000000
71.105957	2.068015	7.257917	1.000000	31.611111	0.000000	9.000000	9.000000
71.105957	2.068015	5.404894	1.000000	-9.188889	0.000000	9.000000	9.000000
71.105957	2.068015	4.359828	1.000000	-15.233333	0.000000	9.000000	9.000000
30.822754	17.430410	44.940292	5.000000	38.033333	0.000000	12.000000	12.000000
30.822754	17.430410	40.903638	5.000000	35.766667	0.000000	12.000000	12.000000
30.822754	17.430410	37.730309	4.000000	43.322222	0.000000	12.000000	12.000000
30.822754	17.430410	27.739389	2.000000	48.988889	0.000000	12.000000	12.000000
30.822754	17.725840	83.273879	9.000000	13.855556	0.000000	12.000000	12.000000
30.822754	17.725840	67.527009	6.000000	-11.455556	0.000000	12.000000	12.000000
30.822754	17.725840	67.124733	5.000000	7.433333	0.000000	12.000000	12.000000
30.822754	17.725840	59.148874	5.000000	-5.788889	0.000000	12.000000	12.000000
30.822754	17.725840	58.622669	3.000000	1.011111	-1.496924	12.000000	12.000000
30.822754	17.725840	58.622669	3.000000	-0.122222	0.000000	12.000000	12.000000
30.822754	17.725840	35.429818	3.000000	51.633333	0.000000	12.000000	12.000000
30.822754	17.725840	33.821033	3.000000	-59.055556	0.000000	12.000000	12.000000
27.770996	27.770483	103.087203	11.000000	31.611111	0.000000	15.000000	15.000000
27.770996	27.770483	90.829458	11.000000	-31.477778	0.000000	15.000000	15.000000
27.770996	27.770483	77.189655	9.000000	35.766667	0.000000	15.000000	15.000000
27.770996	27.770483	75.989918	8.000000	38.033333	0.000000	15.000000	15.000000
27.770996	27.770483	68.721803	8.000000	-39.788889	-0.352881	15.000000	15.000000
27.770996	27.770483	68.721803	8.000000	-40.922222	0.000000	15.000000	15.000000
27.770996	27.770483	66.914445	7.000000	43.322222	0.000000	15.000000	15.000000
27.770996	27.770483	60.723521	7.000000	-42.811111	0.000000	15.000000	15.000000
27.770996	27.770483	60.646401	6.000000	51.633333	0.000000	15.000000	15.000000
27.770996	27.770483	52.248641	6.000000	-54.144444	0.000000	15.000000	15.000000
27.770996	27.770483	60.189463	5.000000	48.988889	0.000000	15.000000	15.000000
27.770996	27.770483	50.868158	5.000000	-59.055556	0.000000	15.000000	15.000000
27.770996	27.770483	55.557409	4.000000	7.433333	0.000000	15.000000	15.000000
27.770996	27.770483	52.716466	4.000000	-11.455556	0.000000	15.000000	15.000000
27.770996	27.770483	52.169929	4.000000	-5.788889	0.000000	15.000000	15.000000
55.541992	33.088235	29.788643	3.000000	38.033333	0.000000	22.000000	22.000000
55.541992	33.088235	29.421342	3.000000	35.766667	0.000000	22.000000	22.000000
55.541992	33.088235	29.355253	3.000000	43.322222	0.000000	22.000000	22.000000
55.541992	33.088235	28.518499	3.000000	51.633333	0.000000	22.000000	22.000000
55.541992	33.088235	27.798902	3.000000	13.855556	0.000000	22.000000	22.000000
55.541992	33.088235	25.958176	3.000000	-42.811111	0.000000	22.000000	22.000000
55.541992	33.088235	25.576476	3.000000	-54.144444	0.000000	22.000000	22.000000
55.541992	33.088235	24.566781	3.000000	31.611111	0.000000	22.000000	22.000000
55.541992	33.088235	23.934806	3.000000	-19.011111	0.000000	22.000000	22.000000
55.541992	33.088235	23.352597	3.000000	-39.788889	-0.352881	22.000000	22.000000
55.541992	33.088235	23.352597	3.000000	-40.922222	0.000000	22.000000	22.000000
55.541992	33.088235	23.154996	3.000000	-9.188889	0.000000	22.000000	22.000000
55.541992	33.088235	22.311224	3.000000	-15.233333	0.000000	22.000000	22.000000
55.541992	33.088235	31.190035	2.000000	18.011111	0.000000	22.000000	22.000000
55.541992	33.088235	30.637791	2.000000	7.433333	0.000000	22.000000	22.000000
55.541992	33.088235	28.836085	2.000000	-5.788889	0.000000	22.000000	22.000000
55.541992	33.088235	28.440552	2.000000	-11.455556	0.000000	22.000000	22.000000
55.541992	33.088235	27.664752	2.000000	48.988889	0.000000	22.000000	22.000000
55.541992	33.088235	25.928196	2.000000	-59.055556	0.000000	22.000000	22.000000
55.541992	33.088235	20.774614	2.000000	-31.477778	0.000000	22.000000	22.000000
55.541992	33.088235	29.378964	1.000000	1.011111	-1.496924	22.000000	22.000000
55.541992	33.088235	29.378964	1.000000	-0.122222	0.000000	22.000000	22.000000
