64.086914	4.136029	22.509572	1.000000	-40.922222	0.000000	1.000000	1.000000
73.852539	23.634454	18.075167	1.000000	-9.188889	0.000000	2.000000	2.000000
73.852539	23.634454	10.964901	0.000000	-11.833333	0.000000	2.000000	2.000000
61.645508	22.748162	25.666329	1.000000	-17.122222	0.000000	3.000000	3.000000
61.645508	22.748162	25.666329	1.000000	-14.855556	-1.046673	3.000000	3.000000
61.645508	22.748162	11.290904	1.000000	-22.033333	0.000000	3.000000	3.000000
59.509277	18.907563	29.333469	1.000000	5.922222	0.000000	6.000000	6.000000
59.509277	18.907563	24.749278	1.000000	-9.188889	0.000000	6.000000	6.000000
59.509277	18.907563	19.387409	1.000000	-2.011111	0.000000	6.000000	6.000000
59.509277	18.907563	18.343824	1.000000	-40.922222	0.000000	6.000000	6.000000
59.509277	18.907563	17.859137	1.000000	-29.966667	0.000000	6.000000	6.000000
59.509277	18.907563	16.687441	1.000000	-11.833333	0.000000	6.000000	6.000000
74.157715	6.499475	15.218588	1.000000	-17.122222	0.000000	6.000000	6.000000
74.157715	6.499475	15.218588	1.000000	-14.855556	-1.046673	6.000000	6.000000
74.157715	6.499475	11.319139	0.000000	5.922222	0.000000	6.000000	6.000000
74.157715	6.499475	8.663253	0.000000	-22.033333	0.000000	6.000000	6.000000
74.157715	6.499475	8.212838	0.000000	-40.922222	0.000000	6.000000	6.000000
74.157715	6.499475	7.114555	0.000000	-2.011111	0.000000	6.000000	6.000000
39.367676	12.112658	52.146030	3.000000	-22.033333	0.000000	8.000000	8.000000
39.367676	12.112658	45.535195	2.000000	-17.122222	0.000000	8.000000	8.000000
39.367676	12.112658	45.535195	2.000000	-14.855556	-1.046673	8.000000	8.000000
39.367676	12.112658	44.003539	2.000000	-9.188889	0.000000	8.000000	8.000000
39.367676	12.112658	36.777921	2.000000	-40.922222	0.000000	8.000000	8.000000
39.367676	12.112658	43.692400	1.000000	5.922222	0.000000	8.000000	8.000000
39.367676	12.112658	29.422020	1.000000	-2.011111	0.000000	8.000000	8.000000
39.367676	12.112658	27.947825	1.000000	-11.833333	0.000000	8.000000	8.000000
30.517578	26.293330	53.333785	2.000000	-17.122222	0.000000	9.000000	9.000000
30.517578	26.293330	53.333785	2.000000	-14.855556	-1.046673	9.000000	9.000000
30.517578	26.588761	110.025860	5.000000	-11.833333	0.000000	9.000000	9.000000
30.517578	26.588761	70.251523	4.000000	-22.033333	0.000000	9.000000	9.000000
30.517578	26.588761	91.927761	3.000000	-9.188889	0.000000	9.000000	9.000000
30.517578	26.588761	87.169628	3.000000	5.922222	0.000000	9.000000	9.000000
30.517578	26.588761	64.581181	3.000000	-40.922222	0.000000	9.000000	9.000000
30.517578	26.588761	60.200881	3.000000	-2.011111	0.000000	9.000000	9.000000
30.517578	26.588761	73.649484	2.000000	-29.966667	0.000000	9.000000	9.000000
46.997070	33.383666	44.601380	1.000000	-29.966667	0.000000	9.000000	9.000000
46.997070	33.679097	47.276167	3.000000	-22.033333	0.000000	9.000000	9.000000
46.997070	33.679097	55.458709	2.000000	5.922222	0.000000	9.000000	9.000000
46.997070	33.679097	50.983222	2.000000	-9.188889	0.000000	9.000000	9.000000
46.997070	33.679097	50.072299	2.000000	-17.122222	0.000000	9.000000	9.000000
46.997070	33.679097	50.072299	2.000000	-14.855556	-1.046673	9.000000	9.000000
46.997070	33.679097	49.249568	2.000000	-2.011111	0.000000	9.000000	9.000000
46.997070	33.679097	46.905292	2.000000	-40.922222	0.000000	9.000000	9.000000
46.997070	33.679097	43.997387	2.000000	-11.833333	0.000000	9.000000	9.000000
