69.885254	15.953256	17.208810	2.000000	7.055556	0.000000	1.000000	1.000000
77.209473	33.679097	12.185233	1.000000	50.877778	0.000000	4.000000	4.000000
54.626465	20.089286	25.304736	3.000000	45.966667	0.000000	6.000000	6.000000
37.536621	38.996849	51.212678	4.000000	-17.877778	-2.687128	7.000000	7.000000
50.354004	35.451681	33.057083	2.000000	-8.055556	0.000000	8.000000	8.000000
52.795410	15.362395	17.283317	2.000000	13.477778	0.000000	14.000000	14.000000
78.735352	33.679097	12.541455	1.000000	-15.988889	0.000000	14.000000	14.000000
39.978027	28.065914	39.648952	5.000000	25.566667	0.000000	15.000000	15.000000
25.329590	15.066964	104.315742	18.000000	-28.833333	0.000000	19.000000	19.000000
68.054199	33.383666	21.546285	2.000000	-17.877778	-2.687128	24.000000	24.000000
