78.430176	37.224265	3.937228	1.000000	24.055556	0.000000	1.000000	1.000000
64.697266	9.158351	9.343447	3.000000	20.277778	0.000000	3.000000	3.000000
66.833496	32.201943	14.770026	3.000000	24.055556	0.000000	3.000000	3.000000
68.664551	10.930935	15.964014	2.000000	52.011111	0.000000	3.000000	3.000000
78.125000	37.224265	10.779644	2.000000	11.966667	-9.661661	3.000000	3.000000
79.650879	5.317752	8.915485	2.000000	-12.211111	0.000000	3.000000	3.000000
78.125000	23.634454	13.600429	2.000000	-2.011111	0.000000	4.000000	4.000000
43.640137	9.158351	15.024843	3.000000	-37.144444	0.000000	5.000000	5.000000
62.866211	18.021271	11.384977	2.000000	28.966667	0.000000	6.000000	6.000000
52.185059	3.545168	25.731748	9.000000	44.833333	0.000000	24.000000	24.000000
