70.495605	33.088235	16.985680	2.000000	8.944444	0.000000	1.000000	1.000000
77.819824	1.181723	6.720149	1.000000	-43.188889	0.000000	3.000000	3.000000
78.125000	1.181723	13.135167	1.000000	44.833333	0.000000	3.000000	3.000000
59.509277	10.340074	22.155194	3.000000	-57.166667	0.000000	5.000000	5.000000
79.345703	15.362395	13.116646	1.000000	-11.833333	0.000000	8.000000	8.000000
79.956055	22.157300	5.096254	1.000000	-30.722222	0.000000	8.000000	8.000000
65.917969	10.930935	15.815221	2.000000	14.988889	0.000000	12.000000	12.000000
47.912598	12.408088	33.825441	4.000000	14.988889	0.000000	17.000000	17.000000
56.457520	20.680147	14.675723	3.000000	-35.633333	0.000000	25.000000	25.000000
72.631836	36.042542	17.806113	2.000000	44.833333	0.000000	26.000000	26.000000
39.367676	17.134979	14.473056	2.000000	-57.166667	0.000000	27.000000	27.000000
